userId,itemId,rating,timestamp,movielens_id,title,genre
475,160,2,976220294,160,Congo (1995),Action|Adventure|Mystery|Sci-Fi
475,3864,3,976220323,3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
475,546,2,976220323,546,Super Mario Bros. (1993),Action|Adventure|Children's|Sci-Fi
475,2422,1,976220341,2422,"Karate Kid III, The (1989)",Action|Adventure|Drama
475,2643,2,976220358,2643,Superman IV: The Quest for Peace (1987),Action|Adventure|Sci-Fi
475,110,5,976220401,110,Braveheart (1995),Action|Drama|War
475,2028,5,976220401,2028,Saving Private Ryan (1998),Action|Drama|War
475,1233,5,976220426,1233,"Boat, The (Das Boot) (1981)",Action|Drama|War
475,1090,4,976220426,1090,Platoon (1986),Drama|War
475,1294,4,976220445,1294,M*A*S*H (1970),Comedy|War
475,1222,4,976220445,1222,Full Metal Jacket (1987),Action|Drama|War
475,2890,4,976220484,2890,Three Kings (1999),Drama|War
475,1408,5,976220484,1408,"Last of the Mohicans, The (1992)",Action|Romance|War
475,3448,5,976220484,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
475,2944,5,976220484,2944,"Dirty Dozen, The (1967)",Action|War
475,1078,4,976220484,1078,Bananas (1971),Comedy|War
475,151,4,976220501,151,Rob Roy (1995),Drama|Romance|War
475,356,5,976220523,356,Forrest Gump (1994),Comedy|Romance|War
475,2662,4,976220523,2662,"War of the Worlds, The (1953)",Action|Sci-Fi|War
475,161,5,976220523,161,Crimson Tide (1995),Drama|Thriller|War
475,1616,4,976220580,1616,"Peacemaker, The (1997)",Action|Thriller|War
475,780,5,976220580,780,Independence Day (ID4) (1996),Action|Sci-Fi|War
475,1391,3,976220600,1391,Mars Attacks! (1996),Action|Comedy|Sci-Fi|War
475,1586,3,976220600,1586,G.I. Jane (1997),Action|Drama|War
475,3441,4,976220600,3441,Red Dawn (1984),Action|War
475,1205,4,976220600,1205,"Transformers: The Movie, The (1986)",Action|Animation|Children's|Sci-Fi|Thriller|War
475,2402,3,976220630,2402,Rambo: First Blood Part II (1985),Action|War
475,2815,5,976220630,2815,Iron Eagle (1986),Action|War
475,466,5,976220630,466,Hot Shots! Part Deux (1993),Action|Comedy|War
475,157,1,976220630,157,Canadian Bacon (1994),Comedy|War
475,1445,1,976220630,1445,McHale's Navy (1997),Comedy|War
475,2817,2,976220669,2817,Aces: Iron Eagle III (1992),Action|War
475,2818,2,976220669,2818,Iron Eagle IV (1995),Action|War
475,3766,4,976220669,3766,Missing in Action (1984),Action|War
475,3768,3,976220669,3768,Braddock: Missing in Action III (1988),Action|War
475,2816,3,976220669,2816,Iron Eagle II (1988),Action|War
475,2404,4,976220669,2404,Rambo III (1988),Action|War
475,1240,3,976220694,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
475,541,4,976220694,541,Blade Runner (1982),Film-Noir|Sci-Fi
475,1270,5,976220694,1270,Back to the Future (1985),Comedy|Sci-Fi
475,589,5,976220710,589,Terminator 2: Judgment Day (1991),Action|Sci-Fi|Thriller
475,2571,5,976220710,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
475,1097,5,976220730,1097,E.T. the Extra-Terrestrial (1982),Children's|Drama|Fantasy|Sci-Fi
475,32,4,976220730,32,Twelve Monkeys (1995),Drama|Sci-Fi
475,3702,3,976220752,3702,Mad Max (1979),Action|Sci-Fi
475,2916,3,976220752,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
475,3527,3,976220752,3527,Predator (1987),Action|Sci-Fi|Thriller
475,1396,5,976220771,1396,Sneakers (1992),Crime|Drama|Sci-Fi
475,1580,4,976220788,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
475,1527,4,976220788,1527,"Fifth Element, The (1997)",Action|Sci-Fi
475,2985,4,976220812,2985,Robocop (1987),Action|Crime|Sci-Fi
475,1573,4,976220843,1573,Face/Off (1997),Action|Sci-Fi|Thriller
475,2407,4,976220843,2407,Cocoon (1985),Comedy|Sci-Fi
475,3033,5,976220858,3033,Spaceballs (1987),Comedy|Sci-Fi
475,788,4,976220887,788,"Nutty Professor, The (1996)",Comedy|Fantasy|Romance|Sci-Fi
475,2657,3,976220887,2657,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi
475,2012,3,976220887,2012,Back to the Future Part III (1990),Comedy|Sci-Fi|Western
475,3638,5,976220908,3638,Moonraker (1979),Action|Romance|Sci-Fi
475,2641,4,976220934,2641,Superman II (1980),Action|Adventure|Sci-Fi
475,76,3,976220934,76,Screamers (1995),Sci-Fi|Thriller
475,3660,3,976220954,3660,Puppet Master (1989),Horror|Sci-Fi|Thriller
475,1876,4,976220954,1876,Deep Impact (1998),Action|Drama|Sci-Fi|Thriller
475,196,4,976220972,196,Species (1995),Horror|Sci-Fi
475,435,3,976220991,435,Coneheads (1993),Comedy|Sci-Fi
475,2549,3,976220991,2549,Wing Commander (1999),Action|Sci-Fi
475,24,4,976221013,24,Powder (1995),Drama|Sci-Fi
475,1831,4,976221013,1831,Lost in Space (1998),Action|Sci-Fi|Thriller
475,379,3,976221031,379,Timecop (1994),Action|Sci-Fi
475,1882,3,976221054,1882,Godzilla (1998),Action|Sci-Fi
475,2701,4,976221054,2701,Wild Wild West (1999),Action|Sci-Fi|Western
475,1591,3,976221054,1591,Spawn (1997),Action|Adventure|Sci-Fi|Thriller
475,2364,4,976221148,2364,Godzilla (Gojira) (1984),Action|Sci-Fi
475,2365,3,976221148,2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
475,737,2,976221238,737,Barb Wire (1996),Action|Sci-Fi
475,2808,3,976221238,2808,Universal Soldier (1992),Action|Sci-Fi
475,2448,5,976221254,2448,Virus (1999),Horror|Sci-Fi
475,2804,5,976221505,2804,"Christmas Story, A (1983)",Comedy|Drama
475,2716,5,976221505,2716,Ghostbusters (1984),Comedy|Horror
475,1288,5,976221505,1288,This Is Spinal Tap (1984),Comedy|Drama|Musical
475,3361,4,976221505,3361,Bull Durham (1988),Comedy
475,1394,5,976221505,1394,Raising Arizona (1987),Comedy
475,1079,5,976221527,1079,"Fish Called Wanda, A (1988)",Comedy
475,3925,4,976221527,3925,Stranger Than Paradise (1984),Comedy
475,2918,5,976221558,2918,Ferris Bueller's Day Off (1986),Comedy
475,2463,4,976221558,2463,Ruthless People (1986),Comedy
475,2791,5,976221558,2791,Airplane! (1980),Comedy
475,1968,4,976221558,1968,"Breakfast Club, The (1985)",Comedy|Drama
475,2174,4,976221558,2174,Beetlejuice (1988),Comedy|Fantasy
475,1261,4,976221578,1261,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror
475,2000,4,976221578,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
475,3210,5,976221578,3210,Fast Times at Ridgemont High (1982),Comedy
475,1307,4,976221578,1307,When Harry Met Sally... (1989),Comedy|Romance
475,2423,4,976221606,2423,Christmas Vacation (1989),Comedy
475,3868,5,976221606,3868,"Naked Gun: From the Files of Police Squad!, The (1988)",Comedy
475,3608,5,976221639,3608,Pee-wee's Big Adventure (1985),Comedy
475,2100,4,976221639,2100,Splash (1984),Comedy|Fantasy|Romance
475,2011,4,976221639,2011,Back to the Future Part II (1989),Comedy|Sci-Fi
475,3591,4,976221639,3591,Mr. Mom (1983),Comedy|Drama
475,3039,4,976221639,3039,Trading Places (1983),Comedy
475,2746,3,976221667,2746,Little Shop of Horrors (1986),Comedy|Horror|Musical
475,2150,4,976221667,2150,"Gods Must Be Crazy, The (1980)",Comedy
475,3397,4,976221667,3397,"Great Muppet Caper, The (1981)",Children's|Comedy
475,2371,4,976221667,2371,Fletch (1985),Comedy
475,2926,3,976221684,2926,Hairspray (1988),Comedy|Drama
475,2301,5,976221684,2301,History of the World: Part I (1981),Comedy
475,2134,4,976221703,2134,Weird Science (1985),Comedy
475,2003,4,976221703,2003,Gremlins (1984),Comedy|Horror
475,3524,3,976221703,3524,Arthur (1981),Comedy|Romance
475,2001,5,976221722,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
475,2261,5,976221722,2261,One Crazy Summer (1986),Comedy
475,3087,4,976221722,3087,Scrooged (1988),Comedy
475,3740,4,976221749,3740,Big Trouble in Little China (1986),Action|Comedy
475,1378,5,976221749,1378,Young Guns (1988),Action|Comedy|Western
475,2375,4,976221773,2375,"Money Pit, The (1986)",Comedy
475,2416,4,976221773,2416,Back to School (1986),Comedy
475,3525,3,976221773,3525,Bachelor Party (1984),Comedy
475,2794,4,976221796,2794,European Vacation (1985),Comedy
475,2378,4,976221796,2378,Police Academy (1984),Comedy
475,2405,5,976221796,2405,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance
475,3688,3,976221796,3688,Porky's (1981),Comedy
475,1091,2,976221819,1091,Weekend at Bernie's (1989),Comedy
475,2796,4,976221819,2796,Funny Farm (1988),Comedy
475,2792,5,976221819,2792,Airplane II: The Sequel (1982),Comedy
475,2717,5,976221819,2717,Ghostbusters II (1989),Comedy|Horror
475,3387,4,976221871,3387,Who's Harry Crumb? (1989),Comedy
475,3388,2,976221871,3388,Harry and the Hendersons (1987),Comedy
475,3385,4,976221871,3385,Volunteers (1985),Comedy
475,2151,3,976221871,2151,"Gods Must Be Crazy II, The (1989)",Comedy
475,2478,5,976221871,2478,Three Amigos! (1986),Comedy|Western
475,2473,3,976221901,2473,Soul Man (1986),Comedy
475,3710,3,976221901,3710,Action Jackson (1988),Action|Comedy
475,2072,3,976221901,2072,"'burbs, The (1989)",Comedy
475,3693,2,976221901,3693,"Toxic Avenger, The (1985)",Comedy|Horror
475,2259,3,976221901,2259,Blame It on Rio (1984),Comedy|Romance
475,2380,5,976221927,2380,Police Academy 3: Back in Training (1986),Comedy
475,2379,4,976221927,2379,Police Academy 2: Their First Assignment (1985),Comedy
475,3042,2,976221927,3042,Meatballs III (1987),Comedy
475,2458,4,976221927,2458,Armed and Dangerous (1986),Comedy|Crime
475,2383,1,976221959,2383,Police Academy 6: City Under Siege (1989),Comedy
475,3689,2,976221959,3689,Porky's II: The Next Day (1983),Comedy
475,3690,2,976221959,3690,Porky's Revenge (1985),Comedy
475,3041,3,976221959,3041,Meatballs Part II (1984),Comedy
475,2381,3,976221959,2381,Police Academy 4: Citizens on Patrol (1987),Comedy
475,2382,3,976221970,2382,Police Academy 5: Assignment: Miami Beach (1988),Comedy
475,1230,5,976221995,1230,Annie Hall (1977),Comedy|Romance
475,1235,3,976221995,1235,Harold and Maude (1971),Comedy
475,1136,5,976221995,1136,Monty Python and the Holy Grail (1974),Comedy
475,1278,5,976222015,1278,Young Frankenstein (1974),Comedy|Horror
475,1080,4,976222015,1080,Monty Python's Life of Brian (1979),Comedy
475,3421,5,976222015,3421,Animal House (1978),Comedy
475,3836,5,976222041,3836,Kelly's Heroes (1970),Action|Comedy|War
475,3671,5,976222041,3671,Blazing Saddles (1974),Comedy|Western
475,2109,5,976222041,2109,"Jerk, The (1979)",Comedy
475,1007,4,976222066,1007,"Apple Dumpling Gang, The (1975)",Children's|Comedy|Western
475,1380,4,976222066,1380,Grease (1978),Comedy|Musical|Romance
475,1125,4,976222066,1125,"Return of the Pink Panther, The (1974)",Comedy
475,3040,4,976222066,3040,Meatballs (1979),Comedy
475,3812,4,976222066,3812,Everything You Always Wanted to Know About Sex (1972),Comedy
475,1194,4,976222083,1194,Up in Smoke (1978),Comedy
2445,1722,4,974216984,1722,Tomorrow Never Dies (1997),Action|Romance|Thriller
2445,3114,3,974216984,3114,Toy Story 2 (1999),Animation|Children's|Comedy
2445,1270,3,974216984,1270,Back to the Future (1985),Comedy|Sci-Fi
2445,1566,3,974217018,1566,Hercules (1997),Adventure|Animation|Children's|Comedy|Musical
2445,692,3,974217018,692,Solo (1996),Action|Sci-Fi|Thriller
2445,1407,1,974217018,1407,Scream (1996),Horror|Thriller
2445,902,3,974217018,902,Breakfast at Tiffany's (1961),Drama|Romance
2445,3300,5,974217086,3300,Pitch Black (2000),Action|Sci-Fi
2445,3624,5,974217086,3624,Shanghai Noon (2000),Action
2445,3753,3,974217116,3753,"Patriot, The (2000)",Action|Drama|War
2445,3515,1,974217116,3515,Me Myself I (2000),Comedy
2445,3286,1,974217130,3286,Snow Day (2000),Comedy
2445,2028,5,974217187,2028,Saving Private Ryan (1998),Action|Drama|War
2445,1218,5,974217187,1218,"Killer, The (Die xue shuang xiong) (1989)",Action|Thriller
2445,2019,4,974217187,2019,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),Action|Drama
2445,1222,4,974217187,1222,Full Metal Jacket (1987),Action|Drama|War
2445,1214,5,974217209,1214,Alien (1979),Action|Horror|Sci-Fi|Thriller
2445,1196,5,974217209,1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Drama|Sci-Fi|War
2445,1198,5,974217209,1198,Raiders of the Lost Ark (1981),Action|Adventure
2445,1240,5,974217233,1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller
2445,1036,5,974217233,1036,Die Hard (1988),Action|Thriller
2445,3703,5,974217233,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi
2445,1197,4,974217233,1197,"Princess Bride, The (1987)",Action|Adventure|Comedy|Romance
2445,2571,5,974217233,2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller
2445,2041,2,974217233,2041,Condorman (1981),Action|Adventure|Children's|Comedy
2445,1215,5,974217250,1215,Army of Darkness (1993),Action|Adventure|Comedy|Horror|Sci-Fi
2445,1200,5,974217250,1200,Aliens (1986),Action|Sci-Fi|Thriller|War
2445,457,4,974217250,457,"Fugitive, The (1993)",Action|Thriller
2445,2872,5,974217273,2872,Excalibur (1981),Action|Drama|Fantasy|Romance
2445,2288,4,974217273,2288,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller
2445,1261,4,974217273,1261,Evil Dead II (Dead By Dawn) (1987),Action|Adventure|Comedy|Horror
2445,1610,4,974217273,1610,"Hunt for Red October, The (1990)",Action|Thriller
2445,1201,4,974217273,1201,"Good, The Bad and The Ugly, The (1966)",Action|Western
2445,1304,5,974217300,1304,Butch Cassidy and the Sundance Kid (1969),Action|Comedy|Western
2445,1291,4,974217300,1291,Indiana Jones and the Last Crusade (1989),Action|Adventure
2445,3702,3,974217300,3702,Mad Max (1979),Action|Sci-Fi
2445,110,4,974217300,110,Braveheart (1995),Action|Drama|War
2445,112,4,974217300,112,Rumble in the Bronx (1995),Action|Adventure|Crime
2445,2947,4,974217300,2947,Goldfinger (1964),Action
2445,2949,4,974217300,2949,Dr. No (1962),Action
2445,2000,3,974217340,2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama
2445,3153,3,974217340,3153,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy
2445,2194,3,974217340,2194,"Untouchables, The (1987)",Action|Crime|Drama
2445,2951,4,974217340,2951,"Fistful of Dollars, A (1964)",Action|Western
2445,1374,5,974217340,1374,Star Trek: The Wrath of Khan (1982),Action|Adventure|Sci-Fi
2445,2993,4,974217340,2993,Thunderball (1965),Action
2445,3771,3,974217340,3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure
2445,1210,5,974217340,1210,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Romance|Sci-Fi|War
2445,2167,4,974217368,2167,Blade (1998),Action|Adventure|Horror
2445,969,3,974217368,969,"African Queen, The (1951)",Action|Adventure|Romance|War
2445,3267,5,974217368,3267,"Mariachi, El (1992)",Action|Thriller
2445,1527,5,974217400,1527,"Fifth Element, The (1997)",Action|Sci-Fi
2445,2353,4,974217400,2353,Enemy of the State (1998),Action|Thriller
2445,1356,3,974217400,1356,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi
2445,940,3,974217400,940,"Adventures of Robin Hood, The (1938)",Action|Adventure
2445,592,4,974217400,592,Batman (1989),Action|Adventure|Crime|Drama
2445,2916,4,974217426,2916,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller
2445,353,5,974217426,353,"Crow, The (1994)",Action|Romance|Thriller
2445,3740,5,974217426,3740,Big Trouble in Little China (1986),Action|Comedy
2445,1580,4,974217426,1580,Men in Black (1997),Action|Adventure|Comedy|Sci-Fi
2445,2985,4,974217426,2985,Robocop (1987),Action|Crime|Sci-Fi
2445,1129,5,974217426,1129,Escape from New York (1981),Action|Adventure|Sci-Fi|Thriller
2445,2457,4,974217458,2457,Running Scared (1986),Action|Comedy
2445,390,2,974217458,390,Faster Pussycat! Kill! Kill! (1965),Action|Comedy|Drama
2445,555,4,974217458,555,True Romance (1993),Action|Crime|Romance
2445,3763,3,974217458,3763,F/X (1986),Action|Crime|Thriller
2445,1429,4,974217458,1429,Jackie Chan's First Strike (1996),Action
2445,1408,3,974217458,1408,"Last of the Mohicans, The (1992)",Action|Romance|War
2445,2527,3,974217458,2527,Westworld (1973),Action|Sci-Fi|Thriller|Western
2445,377,4,974217488,377,Speed (1994),Action|Romance|Thriller
2445,1127,5,974217488,1127,"Abyss, The (1989)",Action|Adventure|Sci-Fi|Thriller
2445,3635,4,974217488,3635,"Spy Who Loved Me, The (1977)",Action
2445,733,4,974217488,733,"Rock, The (1996)",Action|Adventure|Thriller
2445,3519,4,974217488,3519,Force 10 from Navarone (1978),Action|War
2445,2058,3,974217488,2058,"Negotiator, The (1998)",Action|Thriller
2445,3889,4,974217488,3889,Highlander: Endgame (2000),Action|Adventure|Fantasy
2445,1587,5,974217488,1587,Conan the Barbarian (1982),Action|Adventure
2445,2490,5,974217509,2490,Payback (1999),Action|Thriller
2445,3527,5,974217509,3527,Predator (1987),Action|Sci-Fi|Thriller
2445,10,4,974217509,10,GoldenEye (1995),Action|Adventure|Thriller
2445,2529,4,974217509,2529,Planet of the Apes (1968),Action|Sci-Fi
2445,2193,3,974217509,2193,Willow (1988),Action|Adventure|Fantasy
2445,3256,4,974217533,3256,Patriot Games (1992),Action|Thriller
2445,21,3,974217533,21,Get Shorty (1995),Action|Comedy|Drama
2445,1101,4,974217533,1101,Top Gun (1986),Action|Romance
2445,1376,3,974217533,1376,Star Trek IV: The Voyage Home (1986),Action|Adventure|Sci-Fi
2445,1518,3,974217533,1518,Breakdown (1997),Action|Thriller
2445,2533,4,974217556,2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi
2445,610,5,974217556,610,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi
2445,1370,5,974217556,1370,Die Hard 2 (1990),Action|Thriller
2445,2273,4,974217556,2273,Rush Hour (1998),Action|Thriller
2445,480,4,974217556,480,Jurassic Park (1993),Action|Adventure|Sci-Fi
2445,3197,3,974217556,3197,"Presidio, The (1988)",Action
2445,474,3,974217583,474,In the Line of Fire (1993),Action|Thriller
2445,2989,4,974217583,2989,For Your Eyes Only (1981),Action
2445,3807,3,974217583,3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure
2445,3555,3,974217583,3555,U-571 (2000),Action|Thriller
2445,2363,4,974217583,2363,Godzilla (Gojira) (1954),Action|Sci-Fi
2445,3082,4,974217583,3082,"World Is Not Enough, The (1999)",Action|Thriller
2445,2406,4,974217603,2406,Romancing the Stone (1984),Action|Adventure|Comedy|Romance
2445,1573,5,974217603,1573,Face/Off (1997),Action|Sci-Fi|Thriller
2445,380,4,974217603,380,True Lies (1994),Action|Adventure|Comedy|Romance
2445,2001,4,974217603,2001,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama
2445,648,4,974217631,648,Mission: Impossible (1996),Action|Adventure|Mystery
2445,1769,4,974217631,1769,"Replacement Killers, The (1998)",Action|Thriller
2445,2880,4,974217631,2880,Operation Condor 2 (Longxiong hudi) (1990),Action|Adventure|Comedy
2445,3639,4,974217631,3639,"Man with the Golden Gun, The (1974)",Action
2445,2403,3,974217631,2403,First Blood (1982),Action
2445,70,3,974217631,70,From Dusk Till Dawn (1996),Action|Comedy|Crime|Horror|Thriller
2445,316,3,974217631,316,Stargate (1994),Action|Adventure|Sci-Fi
2445,2105,5,974217651,2105,Tron (1982),Action|Adventure|Fantasy|Sci-Fi
2445,288,4,974217651,288,Natural Born Killers (1994),Action|Thriller
2445,1597,4,974217651,1597,Conspiracy Theory (1997),Action|Mystery|Romance|Thriller
2445,2628,4,974217651,2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Fantasy|Sci-Fi
2445,1377,4,974217681,1377,Batman Returns (1992),Action|Adventure|Comedy|Crime
2445,1918,4,974217681,1918,Lethal Weapon 4 (1998),Action|Comedy|Crime|Drama
2445,2115,4,974217681,2115,Indiana Jones and the Temple of Doom (1984),Action|Adventure
2445,494,4,974217681,494,Executive Decision (1996),Action|Thriller
2445,1608,4,974217681,1608,Air Force One (1997),Action|Thriller
2445,1385,4,974217681,1385,Under Siege (1992),Action
2445,2365,4,974217681,2365,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi
2445,349,4,974217681,349,Clear and Present Danger (1994),Action|Adventure|Thriller
