uid,sid,rating
3693,1417.0,4
3693,1424.0,3
3693,764.0,4
3693,892.0,3
3693,1430.0,4
3693,1435.0,5
3693,1438.0,4
3693,1440.0,4
3693,906.0,4
3693,479.0,4
3693,782.0,4
3693,783.0,5
3693,784.0,5
3693,785.0,5
3693,1442.0,4
3693,1445.0,4
3693,1446.0,4
3693,1447.0,4
3693,921.0,3
3693,922.0,3
3693,1546.0,4
3693,1548.0,4
3693,1013.0,5
3693,2159.0,3
3693,2161.0,4
3693,1461.0,4
3693,496.0,4
3693,2166.0,5
3693,1471.0,3
3693,1023.0,4
3693,1472.0,4
3693,932.0,5
3693,934.0,4
3693,936.0,4
3693,1562.0,5
3693,1027.0,3
3693,1029.0,4
3693,567.0,3
3693,570.0,4
3693,1486.0,4
3693,947.0,4
3693,949.0,3
3693,571.0,4
3693,952.0,4
3693,2186.0,3
3693,1139.0,4
3693,1140.0,3
3693,1603.0,4
3693,1142.0,5
3693,1048.0,5
3693,1143.0,3
3693,1144.0,4
3693,1049.0,4
3693,84.0,4
3693,85.0,3
3693,86.0,4
3693,1055.0,4
3693,1149.0,3
3693,90.0,3
3693,91.0,5
3693,1746.0,5
3693,1239.0,5
3693,1240.0,4
3693,112.0,3
3693,1861.0,4
3693,1245.0,3
3693,1765.0,5
3693,1766.0,5
3693,1247.0,4
3693,1248.0,4
3693,1169.0,4
3693,115.0,4
3693,117.0,3
3693,1868.0,4
3693,1251.0,4
3693,2438.0,4
3693,1252.0,4
3693,1253.0,4
3693,1770.0,5
3693,1174.0,4
3693,240.0,4
3693,241.0,3
3693,2335.0,5
3693,2336.0,4
3693,2337.0,4
3693,132.0,2
3693,248.0,4
3693,9.0,5
3693,14.0,4
3693,257.0,4
3693,17.0,3
3693,20.0,5
3693,22.0,4
3693,24.0,4
3693,28.0,5
3693,2557.0,2
3693,2559.0,4
3693,1291.0,4
3693,1292.0,4
3693,269.0,4
3693,30.0,5
3693,272.0,5
3693,31.0,5
3693,273.0,4
3693,2569.0,3
3693,2008.0,2
3693,689.0,5
3693,690.0,5
3693,692.0,4
3693,2476.0,4
3693,693.0,2
3693,278.0,4
3693,36.0,2
3693,280.0,4
3693,41.0,5
3693,1306.0,4
3693,393.0,4
3693,698.0,4
3693,1918.0,4
3693,43.0,5
3693,289.0,5
3693,1921.0,4
3693,401.0,3
3693,1927.0,4
3693,292.0,4
3693,405.0,5
3693,1322.0,4
3693,786.0,5
3693,1326.0,4
3693,1327.0,4
3693,792.0,4
3693,414.0,3
3693,416.0,3
3693,796.0,4
3693,799.0,4
3693,800.0,4
3693,1339.0,3
3693,803.0,5
3693,804.0,5
3693,712.0,2
3693,2043.0,5
3693,713.0,4
3693,715.0,4
3693,68.0,4
3693,806.0,4
3693,2607.0,5
3693,1348.0,4
3693,716.0,4
3693,2048.0,4
3693,427.0,4
3693,723.0,4
3693,431.0,4
3693,724.0,5
3693,2614.0,4
3693,816.0,4
3693,817.0,5
3693,819.0,5
3693,730.0,4
3693,732.0,4
3693,2720.0,4
3693,822.0,4
3693,825.0,5
3693,1363.0,4
3693,2062.0,3
3693,1364.0,5
3694,831.0,3
3694,2628.0,4
3694,2630.0,4
3694,507.0,4
3694,838.0,4
3694,839.0,4
3694,841.0,4
3694,448.0,5
3694,0.0,5
3694,5.0,4
3694,2077.0,2
3694,1375.0,3
3694,847.0,4
3694,848.0,4
3694,451.0,4
3694,963.0,3
3694,858.0,5
3694,860.0,5
3694,870.0,4
3694,874.0,5
3694,597.0,5
3694,2118.0,4
3694,1522.0,4
3694,1074.0,4
3694,1080.0,5
3694,998.0,4
3694,1657.0,2
3694,1540.0,3
3694,1092.0,4
3694,2251.0,3
3694,2253.0,4
3694,1109.0,4
3694,1111.0,5
3694,2353.0,3
3694,2356.0,5
3694,2358.0,4
3694,1123.0,5
3694,1803.0,3
3694,175.0,2
3694,1933.0,5
3694,2494.0,4
3694,2400.0,3
3694,1842.0,4
3694,2416.0,4
3694,211.0,3
3694,320.0,4
3694,322.0,3
3694,221.0,4
3694,1966.0,5
3694,2637.0,2
3694,2642.0,3
3694,1971.0,4
3694,2644.0,5
3694,2645.0,4
3694,2647.0,4
3694,2530.0,5
3694,754.0,5
3694,460.0,5
3694,2657.0,4
3694,356.0,3
3694,2660.0,3
3694,2661.0,3
3694,2662.0,4
3694,363.0,5
3694,2665.0,3
3694,2666.0,3
3694,886.0,5
3694,1414.0,3
3694,889.0,4
3694,769.0,5
3694,1430.0,4
3694,2681.0,4
3694,2682.0,4
3694,2686.0,4
3694,2687.0,1
3694,783.0,5
3694,1546.0,5
3694,1548.0,3
3694,1013.0,4
3694,2159.0,4
3694,2161.0,3
3694,2166.0,5
3694,1023.0,3
3694,1472.0,4
3694,950.0,5
3694,952.0,2
3694,1586.0,4
3694,1589.0,5
3694,1137.0,3
3694,2201.0,3
3694,2203.0,3
3694,81.0,2
3694,1144.0,4
3694,1049.0,4
3694,84.0,4
3694,1055.0,3
3694,1629.0,5
3694,1155.0,4
3694,2313.0,5
3694,1848.0,4
3694,2421.0,5
3694,2424.0,5
3694,2316.0,4
3694,2425.0,5
3694,2317.0,4
3694,2318.0,5
3694,1240.0,2
3694,104.0,5
3694,1858.0,2
3694,1861.0,4
3694,1765.0,4
3694,225.0,4
3694,115.0,3
3694,1253.0,5
3694,240.0,4
3694,2449.0,4
3694,15.0,4
3694,20.0,4
3694,1898.0,4
3694,1899.0,5
3694,1289.0,4
3694,30.0,4
3694,31.0,5
3694,34.0,4
3694,387.0,3
3694,388.0,4
3694,278.0,4
3694,695.0,4
3694,1918.0,3
3694,43.0,5
3694,44.0,3
3694,1921.0,5
3694,405.0,5
3694,407.0,4
3694,787.0,4
3694,415.0,4
3694,2600.0,4
3694,1333.0,4
3694,799.0,5
3694,712.0,4
3694,715.0,4
3694,806.0,4
3694,1348.0,4
3694,716.0,4
3694,427.0,2
3694,429.0,4
3694,815.0,5
3694,818.0,4
3694,821.0,5
3694,827.0,4
3695,2064.0,4
3695,841.0,5
3695,1.0,5
3695,2075.0,3
3695,844.0,5
3695,513.0,5
3695,450.0,3
3695,2083.0,3
3695,1381.0,2
3695,857.0,5
3695,873.0,5
3695,600.0,4
3695,537.0,5
3695,2224.0,3
3695,1637.0,5
3695,1074.0,5
3695,2129.0,1
3695,2233.0,3
3695,1661.0,5
3695,2239.0,1
3695,2254.0,4
3695,1783.0,5
3695,2356.0,5
3695,1800.0,5
3695,1704.0,5
3695,2388.0,3
3695,1934.0,3
3695,2403.0,4
3695,193.0,5
3695,1946.0,5
3695,1837.0,4
3695,1840.0,5
3695,2412.0,3
3695,1844.0,4
3695,1847.0,2
3695,2519.0,5
3695,1964.0,1
3695,1966.0,2
3695,747.0,3
3695,344.0,5
3695,1977.0,3
3695,1978.0,4
3695,1986.0,5
3695,462.0,5
3695,1989.0,3
3695,358.0,5
3695,2554.0,3
3695,363.0,5
3695,1411.0,3
3695,886.0,5
3695,1421.0,5
3695,1422.0,5
3695,2675.0,1
3695,2681.0,5
3695,478.0,3
3695,782.0,5
3695,783.0,5
3695,784.0,5
3695,1442.0,4
3695,1449.0,3
3695,1461.0,5
3695,2165.0,3
3695,2166.0,5
3695,1020.0,2
3695,1472.0,4
3695,934.0,5
3695,936.0,5
3695,944.0,5
3695,570.0,5
3695,1486.0,5
3695,1487.0,5
3695,2193.0,4
3695,1589.0,4
3695,1715.0,5
3695,2199.0,3
3695,1599.0,5
3695,1602.0,2
3695,1612.0,3
3695,1734.0,2
3695,84.0,5
3695,1849.0,5
3695,1852.0,5
3695,1853.0,5
3695,2321.0,5
3695,1242.0,4
3695,1861.0,5
3695,1765.0,5
3695,1766.0,5
3695,1768.0,1
3695,1868.0,2
3695,1771.0,5
3695,239.0,5
3695,1878.0,4
3695,1780.0,4
3695,2449.0,1
3695,666.0,4
3695,15.0,3
3695,1278.0,5
3695,674.0,4
3695,676.0,4
3695,1283.0,3
3695,265.0,5
3695,2003.0,2
3695,1899.0,5
3695,1900.0,1
3695,1291.0,3
3695,2008.0,5
3695,1905.0,1
3695,1907.0,1
3695,692.0,5
3695,280.0,4
3695,1927.0,3
3695,1321.0,5
3695,786.0,5
3695,787.0,5
3695,1326.0,5
3695,790.0,5
3695,2032.0,5
3695,2035.0,5
3695,2037.0,5
3695,796.0,5
3695,1333.0,5
3695,2039.0,5
3695,1335.0,5
3695,800.0,5
3695,712.0,4
3695,806.0,5
3695,807.0,5
3695,808.0,5
3695,1348.0,4
3695,818.0,4
3695,728.0,4
3695,732.0,5
3695,733.0,1
3695,822.0,5
3695,824.0,3
3696,2064.0,2
3696,2630.0,5
3696,834.0,5
3696,2072.0,5
3696,2073.0,4
3696,1.0,1
3696,2075.0,2
3696,2076.0,3
3696,2083.0,2
3696,856.0,4
3696,590.0,5
3696,875.0,4
3696,595.0,4
3696,2114.0,1
3696,1511.0,1
3696,537.0,1
3696,2224.0,3
3696,541.0,3
3696,2233.0,3
3696,1080.0,2
3696,2137.0,5
3696,1661.0,2
3696,1783.0,1
3696,2346.0,2
3696,2271.0,1
3696,1800.0,5
3696,165.0,1
3696,1202.0,3
3696,1832.0,1
3696,2403.0,2
3696,193.0,5
3696,2504.0,1
3696,1946.0,5
3696,1837.0,1
3696,1838.0,4
3696,2410.0,1
3696,1842.0,4
3696,1847.0,1
3696,1954.0,2
3696,1955.0,3
3696,1966.0,5
3696,746.0,4
3696,1978.0,5
3696,460.0,5
3696,2541.0,3
3696,2545.0,2
3696,363.0,2
3696,1408.0,1
3696,1411.0,2
3696,478.0,4
3696,1440.0,4
3696,1442.0,3
3696,1449.0,3
3696,1461.0,3
3696,2165.0,1
3696,2166.0,5
3696,1472.0,4
3696,570.0,5
3696,1571.0,4
3696,1574.0,5
3696,1575.0,1
3696,1486.0,3
3696,1034.0,3
3696,2190.0,3
3696,1589.0,2
3696,576.0,1
3696,1715.0,5
3696,2195.0,4
3696,1602.0,1
3696,2203.0,4
3696,2204.0,5
3696,2211.0,2
3696,1623.0,3
3696,1628.0,5
3696,1156.0,4
3696,1849.0,1
3696,1852.0,2
3696,1758.0,3
3696,1856.0,1
3696,1858.0,3
3696,1859.0,1
3696,1242.0,1
3696,1861.0,3
3696,1765.0,5
3696,1864.0,2
3696,1865.0,1
3696,1250.0,1
3696,1770.0,5
3696,1771.0,2
3696,1780.0,1
3696,2561.0,3
3696,2003.0,4
3696,1898.0,4
3696,2005.0,3
3696,1899.0,5
3696,1900.0,4
3696,1291.0,2
3696,1905.0,1
3696,2476.0,5
3696,280.0,1
3696,43.0,5
3696,786.0,4
3696,1326.0,2
3696,1333.0,4
3696,712.0,5
3696,2043.0,4
3696,418.0,4
3696,69.0,1
3696,1341.0,3
3696,807.0,3
3696,2048.0,4
3696,2056.0,4
3696,728.0,5
3696,732.0,2
3697,832.0,5
3697,960.0,5
3697,451.0,5
3697,452.0,5
3697,852.0,4
3697,865.0,5
3697,523.0,3
3697,2097.0,5
3697,590.0,5
3697,591.0,5
3697,875.0,4
3697,595.0,5
3697,597.0,5
3697,599.0,5
3697,600.0,5
3697,606.0,5
3697,607.0,5
3697,613.0,4
3697,615.0,5
3697,1074.0,5
3697,640.0,5
3697,2149.0,4
3697,646.0,5
3697,648.0,4
3697,1787.0,4
3697,1125.0,5
3697,2392.0,5
3697,2393.0,4
3697,2394.0,5
3697,193.0,4
3697,312.0,3
3697,1966.0,5
3697,2641.0,5
3697,344.0,5
3697,375.0,5
3697,2683.0,5
3697,2686.0,4
3697,1439.0,4
3697,780.0,4
3697,784.0,5
3697,1482.0,5
3697,1714.0,5
3697,585.0,5
3697,1730.0,5
3697,84.0,5
3697,104.0,5
3697,1872.0,5
3697,1260.0,5
3697,1263.0,5
3697,1269.0,5
3697,1281.0,4
3697,266.0,5
3697,692.0,4
3697,790.0,5
3697,793.0,5
3697,805.0,4
3697,715.0,4
3697,720.0,3
3697,816.0,3
3699,2064.0,4
3699,1373.0,3
3699,2072.0,1
3699,447.0,4
3699,0.0,5
3699,845.0,5
3699,848.0,3
3699,449.0,3
3699,854.0,5
3699,865.0,4
3699,590.0,4
3699,873.0,5
3699,591.0,4
3699,876.0,2
3699,599.0,5
3699,606.0,4
3699,532.0,3
3699,1634.0,4
3699,1640.0,3
3699,2125.0,3
3699,1074.0,5
3699,1085.0,4
3699,639.0,3
3699,2340.0,2
3699,1800.0,5
3699,1123.0,5
3699,1127.0,3
3699,1818.0,1
3699,193.0,5
3699,344.0,5
3699,754.0,4
3699,363.0,4
3699,886.0,4
3699,1421.0,3
3699,1424.0,3
3699,782.0,5
3699,784.0,5
3699,1452.0,3
3699,921.0,4
3699,931.0,2
3699,934.0,4
3699,935.0,4
3699,936.0,4
3699,944.0,3
3699,1035.0,3
3699,2191.0,3
3699,1714.0,4
3699,1135.0,2
3699,1597.0,2
3699,1143.0,2
3699,2211.0,4
3699,1051.0,3
3699,104.0,5
3699,2429.0,5
3699,1765.0,5
3699,250.0,4
3699,1888.0,3
3699,16.0,5
3699,670.0,3
3699,2461.0,3
3699,1278.0,5
3699,1899.0,5
3699,1292.0,4
3699,34.0,4
3699,2476.0,5
3699,278.0,4
3699,405.0,3
3699,786.0,3
3699,794.0,3
3699,796.0,5
3699,2602.0,3
3699,2604.0,4
3699,800.0,3
3699,805.0,4
3699,418.0,3
3699,810.0,5
3699,1348.0,4
3699,716.0,2
3699,2046.0,4
3699,2048.0,5
3699,428.0,3
3699,817.0,5
3699,818.0,4
3699,820.0,5
3700,835.0,4
3700,2072.0,5
3700,448.0,3
3700,0.0,4
3700,852.0,4
3700,523.0,5
3700,589.0,3
3700,1537.0,2
3700,1104.0,4
3700,1712.0,4
3700,177.0,3
3700,1933.0,4
3700,2396.0,3
3700,193.0,3
3700,1992.0,4
3700,2554.0,3
3700,883.0,4
3700,782.0,3
3700,783.0,4
3700,785.0,5
3700,486.0,4
3700,1013.0,4
3700,2161.0,4
3700,936.0,4
3700,2203.0,5
3700,1727.0,4
3700,1733.0,2
3700,1049.0,4
3700,1735.0,4
3700,1051.0,5
3700,92.0,5
3700,2421.0,5
3700,1765.0,4
3700,2557.0,2
3700,2558.0,2
3700,1289.0,5
3700,30.0,5
3700,788.0,3
3700,792.0,5
3700,800.0,3
3700,418.0,4
3700,713.0,5
3700,1341.0,3
3700,1343.0,3
3700,2048.0,5
3700,727.0,2
3700,822.0,3
3701,2630.0,5
3701,2635.0,1
3701,1092.0,5
3701,2261.0,3
3701,2504.0,3
3701,2516.0,1
3701,218.0,5
3701,2519.0,4
3701,2642.0,2
3701,2647.0,4
3701,460.0,4
3701,2651.0,1
3701,2662.0,5
3701,363.0,1
3701,886.0,5
3701,1421.0,5
3701,2681.0,5
3701,2682.0,2
3701,2686.0,5
3701,783.0,5
3701,487.0,2
3701,1548.0,3
3701,1589.0,4
3701,2284.0,4
3701,1044.0,1
3701,1149.0,1
3701,111.0,3
3701,115.0,4
3701,2328.0,2
3701,1886.0,4
3701,262.0,4
3701,684.0,3
3701,2572.0,2
3701,283.0,1
3701,2484.0,1
3701,2486.0,1
3701,1321.0,4
3701,1322.0,4
3701,1323.0,4
3701,2597.0,3
3701,2037.0,4
3701,2600.0,5
3701,2601.0,1
3701,2602.0,1
3701,2603.0,4
3701,801.0,5
3701,713.0,5
3701,714.0,4
3701,2606.0,5
3701,815.0,5
3702,2064.0,5
3702,831.0,5
3702,507.0,5
3702,2072.0,5
3702,0.0,4
3702,5.0,5
3702,2740.0,3
3702,1375.0,5
3702,1376.0,4
3702,845.0,4
3702,846.0,5
3702,847.0,4
3702,848.0,5
3702,451.0,5
3702,2086.0,5
3702,969.0,5
3702,1386.0,5
3702,520.0,5
3702,867.0,5
3702,870.0,5
3702,1502.0,5
3702,874.0,5
3702,877.0,5
3702,595.0,5
3702,881.0,5
3702,528.0,2
3702,1503.0,3
3702,530.0,5
3702,2225.0,5
3702,1525.0,3
3702,1080.0,5
3702,1085.0,5
3702,2144.0,5
3702,1540.0,4
3702,1542.0,4
3702,1092.0,2
3702,2152.0,3
3702,1669.0,5
3702,1094.0,5
3702,2249.0,5
3702,2258.0,3
3702,2346.0,4
3702,1686.0,4
3702,2264.0,5
3702,2353.0,3
3702,2358.0,5
3702,2363.0,5
3702,1800.0,1
3702,1123.0,2
3702,1195.0,5
3702,1805.0,5
3702,1132.0,5
3702,2282.0,5
3702,1133.0,5
3702,2379.0,5
3702,1201.0,5
3702,2382.0,4
3702,181.0,3
3702,2494.0,5
3702,2498.0,4
3702,2396.0,4
3702,2500.0,4
3702,1942.0,5
3702,196.0,5
3702,2502.0,2
3702,2504.0,2
3702,2416.0,5
3702,211.0,5
3702,218.0,5
3702,221.0,5
3702,1966.0,5
3702,329.0,5
3702,1967.0,5
3702,745.0,5
3702,2530.0,5
3702,2535.0,5
3702,754.0,5
3702,460.0,5
3702,2651.0,2
3702,2653.0,5
3702,2657.0,3
3702,2543.0,5
3702,756.0,5
3702,356.0,5
3702,2658.0,5
3702,1991.0,5
3702,363.0,3
3702,882.0,5
3702,886.0,5
3702,887.0,5
3702,889.0,5
3702,2676.0,3
3702,893.0,5
3702,773.0,4
3702,775.0,5
3702,2688.0,4
3702,780.0,5
3702,909.0,4
3702,911.0,5
3702,1452.0,3
3702,916.0,3
3702,2697.0,4
3702,922.0,5
3702,923.0,5
3702,1548.0,4
3702,1013.0,5
3702,2161.0,3
3702,2166.0,3
3702,1555.0,5
3702,1556.0,4
3702,1022.0,4
3702,1472.0,4
3702,1568.0,5
3702,944.0,5
3702,1574.0,5
3702,948.0,5
3702,949.0,4
3702,950.0,5
3702,2186.0,5
3702,2187.0,5
3702,1589.0,4
3702,1592.0,5
3702,1137.0,4
3702,1594.0,5
3702,1602.0,5
3702,1139.0,3
3702,2204.0,5
3702,1733.0,5
3702,85.0,5
3702,1617.0,5
3702,1147.0,4
3702,1149.0,5
3702,1624.0,5
3702,2305.0,5
3702,1746.0,5
3702,1848.0,5
3702,2421.0,5
3702,2316.0,4
3702,2430.0,2
3702,2432.0,3
3702,1243.0,5
3702,1244.0,5
3702,1861.0,5
3702,1245.0,4
3702,225.0,5
3702,118.0,5
3702,2436.0,3
3702,1251.0,5
3702,1253.0,4
3702,1770.0,5
3702,240.0,5
3702,2442.0,4
3702,2443.0,5
3702,1781.0,5
3702,248.0,5
3702,16.0,5
3702,2458.0,4
3702,1278.0,5
3702,259.0,4
3702,20.0,5
3702,24.0,3
3702,2557.0,5
3702,2558.0,5
3702,2559.0,5
3702,2561.0,5
3702,1899.0,4
3702,1285.0,4
3702,1901.0,4
3702,1289.0,5
3702,1291.0,5
3702,30.0,4
3702,31.0,5
3702,2572.0,2
3702,692.0,5
3702,41.0,5
3702,2018.0,5
3702,694.0,5
3702,1918.0,5
3702,43.0,5
3702,1927.0,5
3702,405.0,4
3702,1321.0,4
3702,786.0,5
3702,2596.0,2
3702,792.0,4
3702,409.0,4
3702,2600.0,5
3702,2601.0,3
3702,799.0,5
3702,2604.0,3
3702,800.0,5
3702,712.0,5
3702,2043.0,5
3702,420.0,3
3702,713.0,5
3702,714.0,5
3702,715.0,5
3702,425.0,5
3702,809.0,5
3702,811.0,5
3702,1348.0,4
3702,716.0,5
3702,717.0,5
3702,2048.0,5
3702,427.0,5
3702,431.0,5
3702,724.0,5
3702,2715.0,4
3702,818.0,5
3702,729.0,5
3702,730.0,5
3702,500.0,5
3702,434.0,5
3702,732.0,2
3702,2620.0,5
3702,2621.0,3
3702,2622.0,2
3703,2626.0,4
3703,2064.0,5
3703,2065.0,4
3703,831.0,4
3703,440.0,4
3703,2628.0,3
3703,832.0,5
3703,833.0,3
3703,1369.0,4
3703,834.0,5
3703,507.0,5
3703,836.0,4
3703,1372.0,4
3703,838.0,5
3703,1373.0,2
3703,2072.0,5
3703,840.0,4
3703,510.0,4
3703,841.0,4
3703,443.0,4
3703,511.0,3
3703,445.0,4
3703,448.0,4
3703,0.0,5
3703,1490.0,4
3703,956.0,5
3703,2077.0,5
3703,959.0,4
3703,1375.0,5
3703,960.0,4
3703,844.0,4
3703,1376.0,4
3703,845.0,4
3703,846.0,4
3703,847.0,3
3703,848.0,4
3703,1380.0,3
3703,849.0,4
3703,851.0,3
3703,449.0,4
3703,515.0,2
3703,450.0,4
3703,451.0,4
3703,452.0,3
3703,453.0,4
3703,455.0,4
3703,2081.0,4
3703,2082.0,3
3703,1381.0,4
3703,2086.0,4
3703,852.0,5
3703,854.0,4
3703,1386.0,4
3703,858.0,5
3703,860.0,4
3703,1390.0,4
3703,1391.0,3
3703,864.0,5
3703,523.0,5
3703,866.0,4
3703,1395.0,4
3703,867.0,4
3703,1396.0,3
3703,870.0,4
3703,1497.0,4
3703,2097.0,4
3703,2098.0,4
3703,2099.0,4
3703,587.0,4
3703,2101.0,4
3703,1501.0,4
3703,590.0,4
3703,1502.0,4
3703,873.0,3
3703,591.0,4
3703,874.0,4
3703,592.0,4
3703,978.0,3
3703,875.0,4
3703,876.0,5
3703,877.0,4
3703,526.0,3
3703,595.0,4
3703,596.0,5
3703,881.0,5
3703,529.0,4
3703,1503.0,4
3703,1505.0,4
3703,979.0,3
3703,980.0,3
3703,1506.0,3
3703,597.0,4
3703,598.0,4
3703,1507.0,4
3703,599.0,4
3703,600.0,4
3703,983.0,3
3703,601.0,5
3703,984.0,4
3703,606.0,5
3703,530.0,4
3703,1511.0,2
3703,608.0,4
3703,609.0,4
3703,610.0,4
3703,1513.0,2
3703,611.0,5
3703,532.0,3
3703,613.0,3
3703,539.0,4
3703,2222.0,4
3703,2223.0,4
3703,2226.0,3
3703,2118.0,4
3703,2120.0,4
3703,1637.0,4
3703,2121.0,3
3703,1638.0,4
3703,1640.0,3
3703,1072.0,3
3703,2124.0,4
3703,2125.0,4
3703,1520.0,3
3703,1522.0,4
3703,995.0,4
3703,1523.0,3
3703,621.0,5
3703,2228.0,3
3703,1641.0,2
3703,1074.0,4
3703,1075.0,5
3703,1645.0,4
3703,2129.0,4
3703,1077.0,4
3703,2233.0,3
3703,1524.0,3
3703,1080.0,4
3703,2133.0,3
3703,631.0,4
3703,1648.0,3
3703,1652.0,3
3703,1655.0,4
3703,1085.0,3
3703,2140.0,3
3703,1535.0,3
3703,1002.0,3
3703,636.0,4
3703,2143.0,4
3703,1538.0,4
3703,639.0,3
3703,640.0,4
3703,1658.0,3
3703,1659.0,3
3703,1661.0,4
3703,1663.0,3
3703,1090.0,3
3703,1539.0,3
3703,1665.0,3
3703,1540.0,4
3703,1091.0,4
3703,1542.0,4
3703,1092.0,4
3703,2152.0,3
3703,2153.0,4
3703,1012.0,2
3703,644.0,4
3703,645.0,3
3703,646.0,5
3703,2243.0,4
3703,1094.0,4
3703,2244.0,4
3703,2245.0,3
3703,1671.0,4
3703,2246.0,2
3703,2247.0,4
3703,1098.0,3
3703,1102.0,4
3703,2250.0,3
3703,1675.0,2
3703,2251.0,4
3703,2253.0,4
3703,2254.0,4
3703,2255.0,3
3703,1679.0,3
3703,2256.0,2
3703,2258.0,4
3703,2259.0,4
3703,2346.0,3
3703,2261.0,4
3703,1182.0,3
3703,1686.0,3
3703,1111.0,4
3703,1690.0,4
3703,656.0,4
3703,659.0,4
3703,1186.0,4
3703,2353.0,4
3703,2270.0,4
3703,1691.0,4
3703,2272.0,4
3703,1188.0,3
3703,1695.0,4
3703,1117.0,4
3703,1118.0,4
3703,150.0,2
3703,1698.0,3
3703,1119.0,2
3703,152.0,4
3703,1699.0,2
3703,2355.0,3
3703,2356.0,5
3703,2357.0,3
3703,2358.0,4
3703,2359.0,4
3703,1189.0,3
3703,2360.0,4
3703,1121.0,3
3703,1123.0,4
3703,1702.0,3
3703,1124.0,3
3703,2364.0,3
3703,1195.0,4
3703,2280.0,3
3703,1131.0,5
3703,165.0,4
3703,2281.0,4
3703,1132.0,4
3703,1806.0,4
3703,1807.0,3
3703,1808.0,2
3703,1199.0,4
3703,2379.0,4
3703,1813.0,4
3703,170.0,4
3703,171.0,3
3703,173.0,3
3703,174.0,2
3703,175.0,4
3703,176.0,3
3703,2380.0,2
3703,2381.0,4
3703,1818.0,4
3703,181.0,5
3703,1930.0,4
3703,1932.0,3
3703,2493.0,3
3703,2392.0,3
3703,2394.0,5
3703,1828.0,3
3703,2396.0,4
3703,2500.0,4
3703,2400.0,2
3703,193.0,5
3703,196.0,4
3703,2502.0,3
3703,2405.0,4
3703,1222.0,4
3703,1838.0,4
3703,1223.0,3
3703,2410.0,3
3703,1224.0,4
3703,311.0,4
3703,203.0,4
3703,2509.0,4
3703,1842.0,4
3703,2414.0,3
3703,2415.0,5
3703,2416.0,4
3703,1847.0,3
3703,319.0,2
3703,320.0,4
3703,212.0,4
3703,213.0,4
3703,735.0,4
3703,736.0,4
3703,737.0,4
3703,2517.0,3
3703,327.0,3
3703,221.0,5
3703,224.0,3
3703,1962.0,4
3703,1965.0,4
3703,1966.0,4
3703,329.0,4
3703,1967.0,4
3703,330.0,4
3703,742.0,4
3703,2642.0,3
3703,743.0,4
3703,1971.0,3
3703,744.0,4
3703,1974.0,4
3703,749.0,4
3703,341.0,4
3703,342.0,3
3703,344.0,4
3703,2644.0,4
3703,2646.0,3
3703,2647.0,4
3703,2530.0,5
3703,1977.0,4
3703,1979.0,3
3703,753.0,4
3703,1980.0,3
3703,2536.0,4
3703,1982.0,2
3703,460.0,5
3703,354.0,3
3703,2542.0,4
3703,2543.0,5
3703,2544.0,3
3703,2545.0,3
3703,755.0,4
3703,356.0,4
3703,757.0,4
3703,1991.0,4
3703,2554.0,4
3703,363.0,4
3703,364.0,3
3703,367.0,2
3703,370.0,4
3703,1408.0,4
3703,884.0,4
3703,885.0,4
3703,1412.0,3
3703,886.0,5
3703,1414.0,4
3703,1415.0,3
3703,889.0,4
3703,373.0,4
3703,473.0,3
3703,374.0,4
3703,1416.0,4
3703,1417.0,4
3703,763.0,5
3703,764.0,3
3703,765.0,4
3703,766.0,4
3703,769.0,4
3703,475.0,4
3703,893.0,4
3703,1430.0,5
3703,1431.0,4
3703,770.0,4
3703,477.0,4
3703,771.0,4
3703,773.0,4
3703,775.0,4
3703,1433.0,4
3703,2684.0,3
3703,2686.0,4
3703,1436.0,3
3703,901.0,4
3703,542.0,4
3703,777.0,3
3703,778.0,4
3703,546.0,3
3703,779.0,4
3703,780.0,4
3703,548.0,3
3703,782.0,4
3703,783.0,4
3703,784.0,5
3703,785.0,4
3703,1446.0,2
3703,1447.0,3
3703,909.0,3
3703,1448.0,4
3703,910.0,4
3703,911.0,4
3703,487.0,2
3703,488.0,3
3703,1452.0,4
3703,915.0,4
3703,1455.0,2
3703,1457.0,4
3703,1459.0,4
3703,2154.0,3
3703,2155.0,4
3703,1546.0,5
3703,1547.0,3
3703,1548.0,4
3703,1013.0,4
3703,1549.0,4
3703,2160.0,2
3703,1015.0,2
3703,2161.0,4
3703,1460.0,5
3703,925.0,5
3703,555.0,2
3703,556.0,3
3703,496.0,3
3703,2166.0,5
3703,1556.0,4
3703,2169.0,4
3703,1560.0,3
3703,931.0,3
3703,934.0,4
3703,935.0,4
3703,938.0,4
3703,1562.0,4
3703,1477.0,4
3703,2174.0,4
3703,1478.0,4
3703,940.0,3
3703,1568.0,5
3703,1481.0,4
3703,568.0,3
3703,943.0,4
3703,569.0,3
3703,944.0,4
3703,570.0,5
3703,1570.0,3
3703,2179.0,4
3703,1571.0,4
3703,1574.0,5
3703,947.0,3
3703,1487.0,4
3703,948.0,4
3703,949.0,4
3703,950.0,4
3703,951.0,4
3703,572.0,4
3703,2184.0,3
3703,2186.0,4
3703,2187.0,4
3703,1581.0,3
3703,1582.0,4
3703,1583.0,4
3703,2189.0,3
3703,1586.0,5
3703,1038.0,5
3703,1587.0,3
3703,2193.0,2
3703,1589.0,3
3703,2194.0,3
3703,1042.0,2
3703,1592.0,4
3703,576.0,2
